X,Nrep,rest,interval_duration,niveau_endurance,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...2386,17,90,225,moyenne,331.614571833768,165.807285916884,5265,226.655992577389,1,245.742828372734,71.40149590770386,74.10495474122897,3825
1...2387,2,120,225,moyenne,331.614571833768,165.807285916884,570,294.352147156453,1,314.040008940845,91.24549661011766,94.70030439382114,450
1...2388,3,120,225,moyenne,331.614571833768,165.807285916884,915,275.398334586777,1,298.622797962674,86.76596842264026,90.051168834754293,675
1...2389,4,120,225,moyenne,331.614571833768,165.807285916884,1260,264.80463071992,1,289.216178370494,84.0328399941775,87.2145565772883,900
1...2390,5,120,225,moyenne,331.614571833768,165.807285916884,1605,257.550573472507,1,282.423068772695,82.0590766483266,85.16606107233075,1125
1...2391,6,120,225,moyenne,331.614571833768,165.807285916884,1950,252.055519175966,1,277.091278431442,80.5099050661786,83.5582335538447,1350
1...2392,7,120,225,moyenne,331.614571833768,165.807285916884,2295,247.637228414503,1,272.694781813283,79.23248656583655,82.23244844318229,1575
1...2393,8,120,225,moyenne,331.614571833768,165.807285916884,2640,243.943342788346,1,268.949520824825,78.14428700814669,81.10304662958062,1800
1...2394,9,120,225,moyenne,331.614571833768,165.807285916884,2985,240.769339112524,1,265.68452989275,77.19563170772975,80.11847260618346,2025
1...2395,10,120,225,moyenne,331.614571833768,165.807285916884,3330,237.986339805435,1,262.788796295507,76.3542655040343,79.24524994252603,2250
1...2396,11,120,225,moyenne,331.614571833768,165.807285916884,3675,235.508033567989,1,260.186077575111,75.59803586635232,78.46038735159601,2475
1...2397,12,120,225,moyenne,331.614571833768,165.807285916884,4020,233.273838776329,1,257.821702916288,74.91105798527182,77.74739858100357,2700
1...2398,13,120,225,moyenne,331.614571833768,165.807285916884,4365,231.239620117732,1,255.655105672992,74.28154507038748,77.09405055974047,2925
1...2399,14,120,225,moyenne,331.614571833768,165.807285916884,4710,229.372236618136,1,253.655336623314,73.70050470976966,76.49101039820003,3150
1...2400,15,120,225,moyenne,331.614571833768,165.807285916884,5055,227.646172105806,1,251.798234075905,73.16091663382431,75.93099201989429,3375
1...2401,16,120,225,moyenne,331.614571833768,165.807285916884,5400,226.04136302621,1,250.06456610257,72.65719293403991,75.40819594258437,3600
1...2402,2,150,225,moyenne,331.614571833768,165.807285916884,600,292.043211850818,1,315.579399745198,91.69277235340265,95.1645152383086,450
1...2403,3,150,225,moyenne,331.614571833768,165.807285916884,975,273.183652258481,1,300.820919995725,87.40464098283994,90.71402331092997,675
1...2404,4,150,225,moyenne,331.614571833768,165.807285916884,1350,262.680733965279,1,291.679227703452,84.74848817008652,87.95730117965539,900
1...2405,5,150,225,moyenne,331.614571833768,165.807285916884,1725,255.4849002964,1,285.003534414075,82.80884057085092,85.9442131381795,1125
1...2406,6,150,225,moyenne,331.614571833768,165.807285916884,2100,250.027646500156,1,279.723213679998,81.27462367515497,84.35190653208625,1350
1...2407,7,150,225,moyenne,331.614571833768,165.807285916884,2475,245.634874332221,1,275.345051974055,80.00253245198404,83.0316504040963,1575
1...2408,8,150,225,moyenne,331.614571833768,165.807285916884,2850,241.958849215098,1,271.60017220517,78.91444365906382,81.90236354912591,1800
1...2409,9,150,225,moyenne,331.614571833768,165.807285916884,3225,238.79772483861,1,268.325361392372,77.96293515565455,80.9148282925511,2025
1...2410,10,150,225,moyenne,331.614571833768,165.807285916884,3600,236.024239609164,1,265.413860825633,77.11698780012897,80.03685102193874,2250
1...2411,11,150,225,moyenne,331.614571833768,165.807285916884,3975,233.553099239888,1,262.791890639687,76.35516457728404,79.24618305718467,2475
1...2412,12,150,225,moyenne,331.614571833768,165.807285916884,4350,231.324386348209,1,260.406264146613,75.66201189644906,78.52678569177884,2700
1...2413,13,150,225,moyenne,331.614571833768,165.807285916884,4725,229.294413652539,1,258.217336428994,75.02601077891175,77.8667038065002,2925
1...2414,14,150,225,moyenne,331.614571833768,165.807285916884,5100,227.430350899941,1,256.194743229554,74.43833877639977,77.25678091069516,3150
1...2415,2,180,225,moyenne,331.614571833768,165.807285916884,630,289.913493224091,1,317.087505888754,92.13095822173719,95.61929203994805,450
1...2416,3,180,225,moyenne,331.614571833768,165.807285916884,1035,271.155939940061,1,302.92552385731,88.01614148930588,91.34867692399257,675
1...2417,4,180,225,moyenne,331.614571833768,165.807285916884,1440,260.736195428549,1,294.012048850548,85.42629806057552,88.66077483408375,900
1...2418,5,180,225,moyenne,331.614571833768,165.807285916884,1845,253.591581031123,1,287.4318553677,83.51439828653679,86.67648522748995,1125
1...2419,6,180,225,moyenne,331.614571833768,165.807285916884,2250,248.166839382216,1,282.189213010743,81.99112898393054,85.09554072074945,1350
1...2420,7,180,225,moyenne,331.614571833768,165.807285916884,2655,243.795666903301,1,277.82033322855,80.72173465834575,83.77808360237438,1575
1...2421,8,180,225,moyenne,331.614571833768,165.807285916884,3060,240.134563869236,1,274.069713893439,79.63197821303825,82.64706595306819,1800
1...2422,9,180,225,moyenne,331.614571833768,165.807285916884,3465,236.984076326494,1,270.780868107635,78.67639179584289,81.6552983815718,2025
1...2423,10,180,225,moyenne,331.614571833768,165.807285916884,3870,234.218363482976,1,267.850673841638,77.82501291623213,80.77168393429538,2250
1...2424,11,180,225,moyenne,331.614571833768,165.807285916884,4275,231.753014450397,1,265.20742461774,77.05700698949585,79.97459917131849,2475
1...2425,12,180,225,moyenne,331.614571833768,165.807285916884,4680,229.528683298821,1,262.799162673906,76.35727749396595,79.24837597475725,2700
1...2426,13,180,225,moyenne,331.614571833768,165.807285916884,5085,227.502065118712,1,260.586991903592,75.71452302072395,78.58128503298076,2925
1...2427,2,210,225,moyenne,331.614571833768,165.807285916884,660,287.939738099878,1,318.563401954193,92.55978533166531,96.06435573460949,450
1...2428,3,210,225,moyenne,331.614571833768,165.807285916884,1095,269.287559904467,1,304.942728387779,88.60224779393758,91.95697484024946,675
1...2429,4,210,225,moyenne,331.614571833768,165.807285916884,1530,258.943776510768,1,296.226350926933,86.0696717927506,89.32850848165548,900
1...2430,5,210,225,moyenne,331.614571833768,165.807285916884,1965,251.844350760188,1,289.723549308902,84.18025851386459,87.36755677133961,1125
1...2431,6,210,225,moyenne,331.614571833768,165.807285916884,2400,246.447726739384,1,284.507413943509,82.66469091658261,85.79460557786558,1350
1...2432,7,210,225,moyenne,331.614571833768,165.807285916884,2835,242.094963572591,1,280.14061605253,81.39590149225978,84.47777626399333,1575
1...2433,8,210,225,moyenne,331.614571833768,165.807285916884,3270,238.446424309792,1,276.37948201205,80.30308996006593,83.3435878537309,1800
1...2434,9,210,225,moyenne,331.614571833768,165.807285916884,3705,235.304793528554,1,273.073385050075,79.34249114925187,82.34661810547982,2025
1...2435,10,210,225,moyenne,331.614571833768,165.807285916884,4140,232.545483029216,1,270.122324830478,78.48504958894989,81.45671142759224,2250
1...2436,11,210,225,moyenne,331.614571833768,165.807285916884,4575,230.084852628689,1,267.456346493831,77.71043963367825,80.65277258922798,2475
1...2437,12,210,225,moyenne,331.614571833768,165.807285916884,5010,227.864050762005,1,265.024511829458,77.00386099622122,79.91944092321421,2700
1...2438,2,240,225,moyenne,331.614571833768,165.807285916884,690,286.102689450764,1,320.006734524056,92.9791509964253,96.49959974752534,450
1...2439,3,240,225,moyenne,331.614571833768,165.807285916884,1155,267.556367136221,1,306.878296880735,89.16463444320027,92.54065500914331,675
1...2440,4,240,225,moyenne,331.614571833768,165.807285916884,1620,257.28186967405,1,298.332452332397,86.68160741617947,89.96361368641705,900
1...2441,5,240,225,moyenne,331.614571833768,165.807285916884,2085,250.222441588359,1,291.891948086893,84.81029487137796,88.02144805422266,1125
1...2442,6,240,225,moyenne,331.614571833768,165.807285916884,2550,244.850262081434,1,286.693182384035,83.29977409436997,86.45373476764729,1350
1...2443,7,240,225,moyenne,331.614571833768,165.807285916884,3015,240.513288168331,1,282.322684269671,82.02990955633321,85.13578963327157,1575
1...2444,8,240,225,moyenne,331.614571833768,165.807285916884,3480,236.875400068021,1,278.547277298772,80.93295097093885,83.99729715086293,1800
1...2445,9,240,225,moyenne,331.614571833768,165.807285916884,3945,233.74119656305,1,275.22145901441,79.96662205630433,82.99438034115497,2025
1...2446,10,240,225,moyenne,331.614571833768,165.807285916884,4410,230.987197299245,1,272.247917513346,79.10264847577089,82.0976943226182,2250
1...2447,11,240,225,moyenne,331.614571833768,165.807285916884,4875,228.530437485212,1,269.558181040291,78.3211355052994,81.28659110173703,2475
1...2448,12,240,225,moyenne,331.614571833768,165.807285916884,5340,226.312495527174,1,267.102157435765,77.60752868100663,80.54596514222484,2700
1...2449,2,270,225,moyenne,331.614571833768,165.807285916884,720,284.386253230241,1,321.417557019355,93.38907073769154,96.92504018806369,450
1...2450,3,270,225,moyenne,331.614571833768,165.807285916884,1215,265.944380090765,1,308.737596355722,89.70486084465244,93.10133588173146,675
1...2451,4,270,225,moyenne,331.614571833768,165.807285916884,1710,255.733072997989,1,300.339462718877,87.26475177423013,90.56883750857347,900
1...2452,5,270,225,moyenne,331.614571833768,165.807285916884,2205,248.70916706859,1,293.948573125815,85.4078549518599,88.64163341807722,1125
1...2453,6,270,225,moyenne,331.614571833768,165.807285916884,2700,243.358343297344,1,288.759639864713,83.90019102749925,87.07688515252056,1350
1...2454,7,270,225,moyenne,331.614571833768,165.807285916884,3195,239.034989128182,1,284.380759829132,82.62789109097115,85.75641240870638,1575
1...2455,8,270,225,moyenne,331.614571833768,165.807285916884,3690,235.406186142385,1,280.588101500091,81.52592005908575,84.61271769466886,1800
1...2456,9,270,225,moyenne,331.614571833768,165.807285916884,4185,232.278249927959,1,277.240657254253,80.55330764063527,83.60327947024848,2025
1...2457,10,270,225,moyenne,331.614571833768,165.807285916884,4680,229.528683298821,1,274.243436278774,79.6824539004376,82.69945279010446,2250
1...2458,11,270,225,moyenne,331.614571833768,165.807285916884,5175,227.075115921954,1,271.529223949597,78.8938293786248,81.88096875480771,2475
1...2459,2,300,225,moyenne,331.614571833768,165.807285916884,750,282.776866287912,1,322.79621065529,93.78964369681387,97.34077995134108,450
1...2460,3,300,225,moyenne,331.614571833768,165.807285916884,1275,264.436823500229,1,310.525591232945,90.2243694291121,93.64051450326659,675
1...2461,4,300,225,moyenne,331.614571833768,165.807285916884,1800,254.283183026765,1,302.255445828792,87.82144781735668,91.1466116091867,900
1...2462,5,300,225,moyenne,331.614571833768,165.807285916884,2325,247.290930299618,1,295.903438544635,85.97584839494942,89.23113266957571,1125
1...2463,6,300,225,moyenne,331.614571833768,165.807285916884,2850,241.958849215098,1,290.718074090726,84.46922140083767,87.66746059532552,1350
1...2464,7,300,225,moyenne,331.614571833768,165.807285916884,3375,237.647304453151,1,286.326995159723,83.19337702971785,86.34330921478723,1575
1...2465,8,300,225,moyenne,331.614571833768,165.807285916884,3900,234.026293046087,1,282.514712719331,82.08570413904128,85.1936967537573,1800
1...2466,9,300,225,moyenne,331.614571833768,165.807285916884,4425,230.903673926493,1,279.144172043389,81.10638096662709,84.17729368760025,2025
1...2467,10,300,225,moyenne,331.614571833768,165.807285916884,4950,228.157825436481,1,276.122389736201,80.22839083983732,83.26606041745832,2250
1...2468,2,30,240,moyenne,331.614571833768,165.807285916884,510,299.627738291157,1,305.694511649116,89.63917950553875,92.1836787686021,480
1...2469,3,30,240,moyenne,331.614571833768,165.807285916884,780,281.263010823851,1,288.510845762214,84.60039191759788,87.00186007110655,720
1...2470,4,30,240,moyenne,331.614571833768,165.807285916884,1050,270.674854624842,1,278.314720725559,81.61056957014694,83.92716857601566,960
1...2471,5,30,240,moyenne,331.614571833768,165.807285916884,1320,263.367228278208,1,271.152797988325,79.51047011339053,81.76745566061815,1200
1...2472,6,30,240,moyenne,331.614571833768,165.807285916884,1590,257.822485532965,1,265.65316145727,77.89780489554614,80.10901330066908,1440
1...2473,7,30,240,moyenne,331.614571833768,165.807285916884,1860,253.365659937805,1,261.194092737118,76.59026666308996,78.76435926586771,1680
1...2474,8,30,240,moyenne,331.614571833768,165.807285916884,2130,249.643022331714,1,257.445081684673,75.49093951820454,77.63382660208468,1920
1...2475,9,30,240,moyenne,331.614571833768,165.807285916884,2400,246.447726739384,1,254.210631992166,74.54249783691893,76.658462439219,2160
1...2476,10,30,240,moyenne,331.614571833768,165.807285916884,2670,243.648949930019,1,251.365920396765,73.70833953958473,75.80062571037134,2400
1...2477,11,30,240,moyenne,331.614571833768,165.807285916884,2940,241.158932660462,1,248.826539206699,72.96371365441152,75.03486286224809,2640
1...2478,12,30,240,moyenne,331.614571833768,165.807285916884,3210,238.916046286484,1,246.532805124838,72.29111917441014,74.34317610398018,2880
1...2479,13,30,240,moyenne,331.614571833768,165.807285916884,3480,236.875400068021,1,244.440984955853,71.67773216065774,73.71237747609793,3120
1...2480,14,30,240,moyenne,331.614571833768,165.807285916884,3750,235.003304034829,1,242.518086100274,71.11387815243108,73.1325178984727,3360
1...2481,15,30,240,moyenne,331.614571833768,165.807285916884,4020,233.273838776329,1,240.738608811882,70.59207982762737,72.59590779761017,3600
1...2482,16,30,240,moyenne,331.614571833768,165.807285916884,4290,231.666641108847,1,239.082437710143,70.10643872834892,72.09648128188721,3840
1...2483,17,30,240,moyenne,331.614571833768,165.807285916884,4560,230.165424101384,1,237.533425297635,69.6522199039675,71.62936899428712,4080
1...2484,18,30,240,moyenne,331.614571833768,165.807285916884,4830,228.756958098974,1,236.07841214068,69.22556459747997,71.19060264306526,4320
1...2485,19,30,240,moyenne,331.614571833768,165.807285916884,5100,227.430350899941,1,234.706531756773,68.82328641678983,70.7769053871453,4560
1...2486,20,30,240,moyenne,331.614571833768,165.807285916884,5370,226.176527734321,1,233.40870648273,68.44272350750116,70.3855398126875,4800
1...2487,2,60,240,moyenne,331.614571833768,165.807285916884,540,296.868661807769,1,307.27132028705,90.10154905145944,92.65917314426073,480
1...2488,3,60,240,moyenne,331.614571833768,165.807285916884,840,278.483867386929,1,290.912320817729,85.30457941647738,87.72603664821995,720
1...2489,4,60,240,moyenne,331.614571833768,165.807285916884,1140,267.977348490397,1,281.100845020393,82.42754824091885,84.76733801713135,960
1...2490,5,60,240,moyenne,331.614571833768,165.807285916884,1440,260.736195428549,1,274.135459301265,80.38507957691186,82.666891803139393,1200
1...2491,6,60,240,moyenne,331.614571833768,165.807285916884,1740,255.23941109454,1,268.740820854727,78.80320307717362,81.0401121303685,1440
1...2492,7,60,240,moyenne,331.614571833768,165.807285916884,2040,250.817106832969,1,264.337484384506,77.51200728125274,79.712264428781893,1680
1...2493,8,60,240,moyenne,331.614571833768,165.807285916884,2340,247.119752278974,1,260.615717947917,76.42066910875056,78.58994751248707,1920
1...2494,9,60,240,moyenne,331.614571833768,165.807285916884,2640,243.943342788346,1,257.391173498221,75.47513195405784,77.61757032415518,2160
1...2495,10,60,240,moyenne,331.614571833768,165.807285916884,2940,241.158932660462,1,254.545421517458,74.64066858323795,76.75941986200073,2400
1...2496,11,60,240,moyenne,331.614571833768,165.807285916884,3240,238.680018279239,1,251.99791582362,73.89366033978136,75.99120702993163,2640
1...2497,12,60,240,moyenne,331.614571833768,165.807285916884,3540,236.445828423483,1,249.691402391692,73.2173185551639,75.29566659599551,2880
