"","Nrep","rest","interval_duration","profil","PAM","rest_power","duration","PC","DR","power_cogganTSS"
"1...1799",16,90,165,"pursuiter",416.548283671423,208.274141835712,3990,261.014855754672,1,289.272056121603
"1...1800",17,90,165,"pursuiter",416.548283671423,208.274141835712,4245,258.124690492163,1,286.046451750529
"1...1801",18,90,165,"pursuiter",416.548283671423,208.274141835712,4500,255.410678234463,1,283.01105423495
"1...1802",19,90,165,"pursuiter",416.548283671423,208.274141835712,4755,252.8524499301,1,280.144552775965
"1...1803",20,90,165,"pursuiter",416.548283671423,208.274141835712,5010,250.432986035285,1,277.429039942789
"1...1804",2,120,165,"pursuiter",416.548283671423,208.274141835712,450,381.829339517141,1,416.755448207137
"1...1805",3,120,165,"pursuiter",416.548283671423,208.274141835712,735,348.382745119405,1,387.828726907027
"1...1806",4,120,165,"pursuiter",416.548283671423,208.274141835712,1020,329.197570808512,1,369.531927694059
"1...1807",5,120,165,"pursuiter",416.548283671423,208.274141835712,1305,315.827362761458,1,356.081846608663
"1...1808",6,120,165,"pursuiter",416.548283671423,208.274141835712,1590,305.578806043108,1,345.421740794086
"1...1809",7,120,165,"pursuiter",416.548283671423,208.274141835712,1875,297.270460900522,1,336.580873217123
"1...1810",8,120,165,"pursuiter",416.548283671423,208.274141835712,2160,290.283094737973,1,329.02260462476
"1...1811",9,120,165,"pursuiter",416.548283671423,208.274141835712,2445,284.25272384619,1,322.418436066177
"1...1812",10,120,165,"pursuiter",416.548283671423,208.274141835712,2730,278.947542200724,1,316.552377913657
"1...1813",11,120,165,"pursuiter",416.548283671423,208.274141835712,3015,274.210913838493,1,311.274681923609
"1...1814",12,120,165,"pursuiter",416.548283671423,208.274141835712,3300,269.932064631755,1,306.477185405569
"1...1815",13,120,165,"pursuiter",416.548283671423,208.274141835712,3585,266.029774383091,1,302.079172804058
"1...1816",14,120,165,"pursuiter",416.548283671423,208.274141835712,3870,262.442720614199,1,298.018786958865
"1...1817",15,120,165,"pursuiter",416.548283671423,208.274141835712,4155,259.123466627151,1,294.247562651495
"1...1818",16,120,165,"pursuiter",416.548283671423,208.274141835712,4440,256.034560288764,1,290.726810798332
"1...1819",17,120,165,"pursuiter",416.548283671423,208.274141835712,4725,253.145913017445,1,287.425148090786
"1...1820",18,120,165,"pursuiter",416.548283671423,208.274141835712,5010,250.432986035285,1,284.316761992206
"1...1821",19,120,165,"pursuiter",416.548283671423,208.274141835712,5295,247.875502874113,1,281.380162822704
"1...1822",2,150,165,"pursuiter",416.548283671423,208.274141835712,480,376.994258593291,1,418.217539366612
"1...1823",3,150,165,"pursuiter",416.548283671423,208.274141835712,795,343.610023893283,1,389.87781966653
"1...1824",4,150,165,"pursuiter",416.548283671423,208.274141835712,1110,324.524229290453,1,371.712839253154
"1...1825",5,150,165,"pursuiter",416.548283671423,208.274141835712,1425,311.218738936447,1,358.245853710156
"1...1826",6,150,165,"pursuiter",416.548283671423,208.274141835712,1740,301.011542452305,1,347.513431959805
"1...1827",7,150,165,"pursuiter",416.548283671423,208.274141835712,2055,292.730426145043,1,338.578997455218
"1...1828",8,150,165,"pursuiter",416.548283671423,208.274141835712,2370,285.761542668639,1,330.920071053324
"1...1829",9,150,165,"pursuiter",416.548283671423,208.274141835712,2685,279.744034885724,1,324.21446691098
"1...1830",10,150,165,"pursuiter",416.548283671423,208.274141835712,3000,274.447975407521,1,318.249093534786
"1...1831",11,150,165,"pursuiter",416.548283671423,208.274141835712,3315,269.71790131901,1,312.875504160869
"1...1832",12,150,165,"pursuiter",416.548283671423,208.274141835712,3630,265.443797386657,1,307.986054942572
"1...1833",13,150,165,"pursuiter",416.548283671423,208.274141835712,3945,261.544949912609,1,303.500155569474
"1...1834",14,150,165,"pursuiter",416.548283671423,208.274141835712,4260,257.960383735126,1,299.355875741485
"1...1835",15,150,165,"pursuiter",416.548283671423,208.274141835712,4575,254.642905970004,1,295.504580162534
"1...1836",16,150,165,"pursuiter",416.548283671423,208.274141835712,4890,251.555239165242,1,291.907366653399
"1...1837",17,150,165,"pursuiter",416.548283671423,208.274141835712,5205,248.667422137365,1,288.532624722352
"1...1838",2,180,165,"pursuiter",416.548283671423,208.274141835712,510,372.590750325244,1,419.643412680639
"1...1839",3,180,165,"pursuiter",416.548283671423,208.274141835712,855,339.292469357997,1,391.795154492281
"1...1840",4,180,165,"pursuiter",416.548283671423,208.274141835712,1200,320.296955977148,1,373.711080104946
"1...1841",5,180,165,"pursuiter",416.548283671423,208.274141835712,1545,307.046756320756,1,360.200137989908
"1...1842",6,180,165,"pursuiter",416.548283671423,208.274141835712,1890,296.87373915528,1,349.380686522454
"1...1843",7,180,165,"pursuiter",416.548283671423,208.274141835712,2235,288.614573449301,1,340.344783204108
"1...1844",8,180,165,"pursuiter",416.548283671423,208.274141835712,2580,281.660268287648,1,332.581287918815
"1...1845",9,180,165,"pursuiter",416.548283671423,208.274141835712,2925,275.652691646836,1,325.772784721165
"1...1846",10,180,165,"pursuiter",416.548283671423,208.274141835712,3270,270.363517328007,1,319.708185242128
"1...1847",11,180,165,"pursuiter",416.548283671423,208.274141835712,3615,265.638265729588,1,314.239799872373
"1...1848",12,180,165,"pursuiter",416.548283671423,208.274141835712,3960,261.367549302798,1,309.260159596802
"1...1849",13,180,165,"pursuiter",416.548283671423,208.274141835712,4305,257.47106852701,1,304.68857505714
"1...1850",14,180,165,"pursuiter",416.548283671423,208.274141835712,4650,253.888129386083,1,300.462892834021
"1...1851",15,180,165,"pursuiter",416.548283671423,208.274141835712,4995,250.57173452903,1,296.534205197967
"1...1852",16,180,165,"pursuiter",416.548283671423,208.274141835712,5340,247.484745368789,1,292.86332587403
"1...1853",2,210,165,"pursuiter",416.548283671423,208.274141835712,540,368.552967407735,1,421.029311363604
"1...1854",3,210,165,"pursuiter",416.548283671423,208.274141835712,915,335.353065631754,1,393.590823306149
"1...1855",4,210,165,"pursuiter",416.548283671423,208.274141835712,1290,316.438834815634,1,375.546878440578
"1...1856",5,210,165,"pursuiter",416.548283671423,208.274141835712,1665,303.235989105312,1,361.971338712449
"1...1857",6,210,165,"pursuiter",416.548283671423,208.274141835712,2040,293.091402955126,1,351.054236222698
"1...1858",7,210,165,"pursuiter",416.548283671423,208.274141835712,2415,284.850080724608,1,341.911629390185
"1...1859",8,210,165,"pursuiter",416.548283671423,208.274141835712,2790,277.907375639755,1,334.041415912041
"1...1860",9,210,165,"pursuiter",416.548283671423,208.274141835712,3165,271.907528776581,1,327.129715757199
"1...1861",10,210,165,"pursuiter",416.548283671423,208.274141835712,3540,266.623582870461,1,320.966739655399
"1...1862",11,210,165,"pursuiter",416.548283671423,208.274141835712,3915,261.901887203635,1,315.40513322703
"1...1863",12,210,165,"pursuiter",416.548283671423,208.274141835712,4290,257.63357718016,1,310.337339351262
"1...1864",13,210,165,"pursuiter",416.548283671423,208.274141835712,4665,253.738694840733,1,305.682400589507
"1...1865",14,210,165,"pursuiter",416.548283671423,208.274141835712,5040,250.156775876105,1,301.377829029109
"1...1866",2,240,165,"pursuiter",416.548283671423,208.274141835712,570,364.828439339716,1,422.37323764682
"1...1867",3,240,165,"pursuiter",416.548283671423,208.274141835712,975,331.732391480933,1,395.274411834242
"1...1868",4,240,165,"pursuiter",416.548283671423,208.274141835712,1380,312.891031260852,1,377.237644797017
"1...1869",5,240,165,"pursuiter",416.548283671423,208.274141835712,1785,299.728883142752,1,363.581618603977
"1...1870",6,240,165,"pursuiter",416.548283671423,208.274141835712,2190,289.608095191044,1,352.559184562843
"1...1871",7,240,165,"pursuiter",416.548283671423,208.274141835712,2595,281.381384005871,1,343.306499511887
"1...1872",8,240,165,"pursuiter",416.548283671423,208.274141835712,3000,274.447975407521,1,335.328606085567
"1...1873",9,240,165,"pursuiter",416.548283671423,208.274141835712,3405,268.454179833494,1,328.314163124681
"1...1874",10,240,165,"pursuiter",416.548283671423,208.274141835712,3810,263.174215169208,1,322.054120205689
"1...1875",11,240,165,"pursuiter",416.548283671423,208.274141835712,4215,258.455133476926,1,316.401127127815
"1...1876",12,240,165,"pursuiter",416.548283671423,208.274141835712,4620,254.188508907285,1,311.247335224181
"1...1877",13,240,165,"pursuiter",416.548283671423,208.274141835712,5025,250.29466737503,1,306.511390083026
"1...1878",2,270,165,"pursuiter",416.548283671423,208.274141835712,600,361.374778787995,1,423.674383912348
"1...1879",3,270,165,"pursuiter",416.548283671423,208.274141835712,1035,328.383728326199,1,396.854811930044
"1...1880",4,270,165,"pursuiter",416.548283671423,208.274141835712,1470,309.607593738482,1,378.798384054954
"1...1881",5,270,165,"pursuiter",416.548283671423,208.274141835712,1905,296.480557901812,1,365.049560480011
"1...1882",6,270,165,"pursuiter",416.548283671423,208.274141835712,2340,286.379805980557,1,353.916263138954
"1...1883",7,270,165,"pursuiter",416.548283671423,208.274141835712,2775,278.165134257378,1,344.55144283624
"1...1884",8,270,165,"pursuiter",416.548283671423,208.274141835712,3210,271.239217889485,1,336.46571774114
"1...1885",9,270,165,"pursuiter",416.548283671423,208.274141835712,3645,265.250176329345,1,329.349472361853
"1...1886",10,270,165,"pursuiter",416.548283671423,208.274141835712,4080,259.973240748204,1,322.993944734892
"1...1887",11,270,165,"pursuiter",416.548283671423,208.274141835712,4515,255.256062460878,1,317.251526385055
"1...1888",12,270,165,"pursuiter",416.548283671423,208.274141835712,4950,250.990586113253,1,312.013918102549
"1...1889",13,270,165,"pursuiter",416.548283671423,208.274141835712,5385,247.097375209336,1,307.199269310837
"1...1890",2,300,165,"pursuiter",416.548283671423,208.274141835712,630,358.157323561404,1,424.93274744429
"1...1891",3,300,165,"pursuiter",416.548283671423,208.274141835712,1095,325.269737044634,1,398.340165790533
"1...1892",4,300,165,"pursuiter",416.548283671423,208.274141835712,1560,306.551982922224,1,380.242067088367
"1...1893",5,300,165,"pursuiter",416.548283671423,208.274141835712,2025,293.455359978024,1,366.390866203976
"1...1894",6,300,165,"pursuiter",416.548283671423,208.274141835712,2490,283.371565399434,1,355.142766208571
"1...1895",7,300,165,"pursuiter",416.548283671423,208.274141835712,2955,275.166866751337,1,345.664698650309
"1...1896",8,300,165,"pursuiter",416.548283671423,208.274141835712,3420,268.247013470826,1,337.471546371466
"1...1897",9,300,165,"pursuiter",416.548283671423,208.274141835712,3885,262.261711268771,1,330.254750675216
"1...1898",10,300,165,"pursuiter",416.548283671423,208.274141835712,4350,256.98706895191,1,323.805472776559
"1...1899",11,300,165,"pursuiter",416.548283671423,208.274141835712,4815,252.271251562421,1,317.975636026892
"1...1900",12,300,165,"pursuiter",416.548283671423,208.274141835712,5280,248.006518469255,1,312.65636539722
"1...1901",2,30,180,"pursuiter",416.548283671423,208.274141835712,390,393.15484244182,1,404.134290638437
"1...1902",3,30,180,"pursuiter",416.548283671423,208.274141835712,600,361.374778787995,1,374.031159771781
"1...1903",4,30,180,"pursuiter",416.548283671423,208.274141835712,810,342.491330883704,1,355.501122404886
"1...1904",5,30,180,"pursuiter",416.548283671423,208.274141835712,1020,329.197570808512,1,342.1943704186
"1...1905",6,30,180,"pursuiter",416.548283671423,208.274141835712,1230,318.973116938061,1,331.828432996707
"1...1906",7,30,180,"pursuiter",416.548283671423,208.274141835712,1440,310.675118312262,1,323.340676170567
"1...1907",8,30,180,"pursuiter",416.548283671423,208.274141835712,1650,303.694687118433,1,316.154090803178
"1...1908",9,30,180,"pursuiter",416.548283671423,208.274141835712,1860,297.670787667162,1,309.921534095752
"1...1909",10,30,180,"pursuiter",416.548283671423,208.274141835712,2070,292.372380936572,1,304.418278635899
"1...1910",11,30,180,"pursuiter",416.548283671423,208.274141835712,2280,287.642929188194,1,299.490624033874
"1...1911",12,30,180,"pursuiter",416.548283671423,208.274141835712,2490,283.371565399434,1,295.02885846853
"1...1912",13,30,180,"pursuiter",416.548283671423,208.274141835712,2700,279.476940835291,1,290.951947877221
"1...1913",14,30,180,"pursuiter",416.548283671423,208.274141835712,2910,275.897617078434,1,287.198345266449
"1...1914",15,30,180,"pursuiter",416.548283671423,208.274141835712,3120,272.586065709299,1,283.72020554011
"1...1915",16,30,180,"pursuiter",416.548283671423,208.274141835712,3330,269.504766581597,1,280.479597616196
"1...1916",17,30,180,"pursuiter",416.548283671423,208.274141835712,3540,266.623582870461,1,277.445940480437
"1...1917",18,30,180,"pursuiter",416.548283671423,208.274141835712,3750,263.917942987191,1,274.594217696089
"1...1918",19,30,180,"pursuiter",416.548283671423,208.274141835712,3960,261.367549302798,1,271.903703103279
"1...1919",20,30,180,"pursuiter",416.548283671423,208.274141835712,4170,258.955440700423,1,269.357031640079
"1...1920",2,60,180,"pursuiter",416.548283671423,208.274141835712,420,387.179914909432,1,405.630997605639
"1...1921",3,60,180,"pursuiter",416.548283671423,208.274141835712,660,355.147416745231,1,376.383683186262
"1...1922",4,60,180,"pursuiter",416.548283671423,208.274141835712,900,336.305962525352,1,358.173001079353
"1...1923",5,60,180,"pursuiter",416.548283671423,208.274141835712,1140,323.069818178039,1,344.966586952732
"1...1924",6,60,180,"pursuiter",416.548283671423,208.274141835712,1380,312.891031260852,1,334.602536744157
"1...1925",7,60,180,"pursuiter",416.548283671423,208.274141835712,1620,304.626670797872,1,326.069063214809
"1...1926",8,60,180,"pursuiter",416.548283671423,208.274141835712,1860,297.670787667162,1,318.812956968291
"1...1927",9,60,180,"pursuiter",416.548283671423,208.274141835712,2100,291.664896724987,1,312.499112503151
"1...1928",10,60,180,"pursuiter",416.548283671423,208.274141835712,2340,286.379805980557,1,306.909234952278
"1...1929",11,60,180,"pursuiter",416.548283671423,208.274141835712,2580,281.660268287648,1,301.893190507182
"1...1930",12,60,180,"pursuiter",416.548283671423,208.274141835712,2820,277.396318329513,1,297.343286271566
"1...1931",13,60,180,"pursuiter",416.548283671423,208.274141835712,3060,273.507244386731,1,293.179635409922
"1...1932",14,60,180,"pursuiter",416.548283671423,208.274141835712,3300,269.932064631755,1,289.341331189269
"1...1933",15,60,180,"pursuiter",416.548283671423,208.274141835712,3540,266.623582870461,1,285.780866941554
"1...1934",16,60,180,"pursuiter",416.548283671423,208.274141835712,3780,263.544524215459,1,282.460467524165
"1...1935",17,60,180,"pursuiter",416.548283671423,208.274141835712,4020,260.664935357779,1,279.349596743165
"1...1936",18,60,180,"pursuiter",416.548283671423,208.274141835712,4260,257.960383735126,1,276.423215496215
"1...1937",19,60,180,"pursuiter",416.548283671423,208.274141835712,4500,255.410678234463,1,273.660534610169
"1...1938",20,60,180,"pursuiter",416.548283671423,208.274141835712,4740,252.998940184954,1,271.044102753692
"1...1939",2,90,180,"pursuiter",416.548283671423,208.274141835712,450,381.829339517141,1,407.108176354487
"1...1940",3,90,180,"pursuiter",416.548283671423,208.274141835712,720,349.658309496069,1,378.586090120925
"1...1941",4,90,180,"pursuiter",416.548283671423,208.274141835712,990,330.871322837814,1,360.607134141131
"1...1942",5,90,180,"pursuiter",416.548283671423,208.274141835712,1260,317.687795986546,1,347.446984163374
"1...1943",6,90,180,"pursuiter",416.548283671423,208.274141835712,1530,307.547151275681,1,337.051029916847
"1...1944",7,90,180,"pursuiter",416.548283671423,208.274141835712,1800,299.309498955777,1,328.450413164176
"1...1945",8,90,180,"pursuiter",416.548283671423,208.274141835712,2070,292.372380936572,1,321.111176927751
"1...1946",9,90,180,"pursuiter",416.548283671423,208.274141835712,2340,286.379805980557,1,314.707558392975
"1...1947",10,90,180,"pursuiter",416.548283671423,208.274141835712,2610,281.104247800403,1,309.026033601062
