X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...4699,9,285,210,time-trialist,382.014826073375,191.007413036687,4170,276.258066114202,1,335.356921946704,84.73441380075292,87.78636300421773,1890
1...4700,10,285,210,time-trialist,382.014826073375,191.007413036687,4665,273.03284763017,1,331.807386119377,83.83755490830063,86.85720120601957,2100
1...4701,11,285,210,time-trialist,382.014826073375,191.007413036687,5160,270.149047274061,1,328.582055885523,83.02261283078809,86.01290668818467,2310
1...4702,2,300,210,time-trialist,382.014826073375,191.007413036687,720,334.294240784617,1,384.775419917327,97.22095331258657,100.7226404986234,420
1...4703,3,300,210,time-trialist,382.014826073375,191.007413036687,1230,314.025319001459,1,372.279150633545,94.06352913803532,97.45149277584319,630
1...4704,4,300,210,time-trialist,382.014826073375,191.007413036687,1740,302.534469752709,1,363.222140939074,91.77510043111064,95.08063984650391,840
1...4705,5,300,210,time-trialist,382.014826073375,191.007413036687,2250,294.51376405728,1,356.041710702368,89.96082582657101,93.20101901856074,1050
1...4706,6,300,210,time-trialist,382.014826073375,191.007413036687,2760,288.345444640527,1,350.078921193572,88.454211707166,91.64013993695916,1260
1...4707,7,300,210,time-trialist,382.014826073375,191.007413036687,3270,283.329185888291,1,344.976182133274,87.16490597122753,90.30439621393468,1470
1...4708,8,300,210,time-trialist,382.014826073375,191.007413036687,3780,279.099192572616,1,340.514842000023,86.03766208205302,89.13655145274888,1680
1...4709,9,300,210,time-trialist,382.014826073375,191.007413036687,4290,275.44041238698,1,336.550768986026,85.0360623501775,88.09887627800693,1890
1...4710,10,300,210,time-trialist,382.014826073375,191.007413036687,4800,272.21566501686,1,332.983731257048,84.13478126369927,87.16513300797666,2100
1...4711,11,300,210,time-trialist,382.014826073375,191.007413036687,5310,269.332054366948,1,329.741134399148,83.3154764395991,86.31631860691537,2310
1...4712,2,15,225,time-trialist,382.014826073375,191.007413036687,465,354.870180876606,1,359.509390026074,91.5462626381345,94.10875324431039,450
1...4713,3,15,225,time-trialist,382.014826073375,191.007413036687,705,335.182420394049,1,340.721464707563,86.76206396808216,89.19063906753173,675
1...4714,4,15,225,time-trialist,382.014826073375,191.007413036687,945,323.510678980618,1,329.335500246161,83.86271690820044,86.21013577700892,900
1...4715,5,15,225,time-trialist,382.014826073375,191.007413036687,1185,315.320298626306,1,321.240406085552,81.80136430749704,84.09108342403711,1125
1...4716,6,15,225,time-trialist,382.014826073375,191.007413036687,1425,309.036586931514,1,314.97533401727,80.2060125616965,82.45107585347263,1350
1...4717,7,15,225,time-trialist,382.014826073375,191.007413036687,1665,303.945800895337,1,309.867920681027,78.90544958433642,81.11410854549125,1575
1...4718,8,15,225,time-trialist,382.014826073375,191.007413036687,1905,299.668555844061,1,305.556666723108,77.80762238404347,79.98555183416326,1800
1...4719,9,15,225,time-trialist,382.014826073375,191.007413036687,2145,295.980511666793,1,301.825870922632,76.8576043270051,79.00894162276812,2025
1...4720,10,15,225,time-trialist,382.014826073375,191.007413036687,2385,292.738482792417,1,298.536845110731,76.02007955253939,78.14797351697285,2250
1...4721,11,15,225,time-trialist,382.014826073375,191.007413036687,2625,289.845685216115,1,295.595268650282,75.27103004593572,77.37795720878799,2475
1...4722,12,15,225,time-trialist,382.014826073375,191.007413036687,2865,287.233714140327,1,292.934130515131,74.59339197195045,76.68135122558465,2700
1...4723,13,15,225,time-trialist,382.014826073375,191.007413036687,3105,284.852467186677,1,290.504129783464,73.97461123530289,76.04525006777246,2925
1...4724,14,15,225,time-trialist,382.014826073375,191.007413036687,3345,282.664162602486,1,288.267944948848,73.40518420542108,75.45988408666614,3150
1...4725,15,15,225,time-trialist,382.014826073375,191.007413036687,3585,280.639610864214,1,286.196644245991,72.87774363388957,74.91767981565725,3375
1...4726,16,15,225,time-trialist,382.014826073375,191.007413036687,3825,278.755794736771,1,284.267345432893,72.38646273622372,74.4126473715166,3600
1...4727,17,15,225,time-trialist,382.014826073375,191.007413036687,4065,276.994243984948,1,282.461637812873,71.92665337208432,73.9399673871871,3825
1...4728,18,15,225,time-trialist,382.014826073375,191.007413036687,4305,275.339911424372,1,280.764487102212,71.49448717836292,73.49570433904692,4050
1...4729,19,15,225,time-trialist,382.014826073375,191.007413036687,4545,273.780375780169,1,279.163456211125,71.0867971471329,73.0766025707874,4275
1...4730,20,15,225,time-trialist,382.014826073375,191.007413036687,4785,272.305263718887,1,277.64813860466,70.70093333542114,72.67993796432684,4500
1...4731,2,30,225,time-trialist,382.014826073375,191.007413036687,480,353.199047452662,1,360.916308444155,91.9045234418446,94.4770422011926,450
1...4732,3,30,225,time-trialist,382.014826073375,191.007413036687,735,333.432608986284,1,342.715890328393,87.26992889946403,89.71271975254864,675
1...4733,4,30,225,time-trialist,382.014826073375,191.007413036687,990,321.776726180244,1,331.598391552718,84.43894453289917,86.80249270980563,900
1...4734,5,30,225,time-trialist,382.014826073375,191.007413036687,1245,313.607070946383,1,323.639628149677,82.41230749647373,84.7191276517405,1125
1...4735,6,30,225,time-trialist,382.014826073375,191.007413036687,1500,307.339702977139,1,317.44713204058,80.83543665271662,83.09811828601823,1350
1...4736,7,30,225,time-trialist,382.014826073375,191.007413036687,1755,302.260901415019,1,312.378090229551,79.54464468502283,81.77119549008064,1575
1...4737,8,30,225,time-trialist,382.014826073375,191.007413036687,2010,297.992345315923,1,308.085456285395,78.45155892603175,80.6475129387308,1800
1...4738,9,30,225,time-trialist,382.014826073375,191.007413036687,2265,294.310618136526,1,304.361266462831,77.50322302975381,79.67263197381016,2025
1...4739,10,30,225,time-trialist,382.014826073375,191.007413036687,2520,291.07320512457,1,301.071265636353,76.66544997542944,78.81140863850273,2250
1...4740,11,30,225,time-trialist,382.014826073375,191.007413036687,2775,288.183792070176,1,298.123809267128,75.91490319590876,78.03985314692113,2475
1...4741,12,30,225,time-trialist,382.014826073375,191.007413036687,3030,285.574302845943,1,295.453569557313,75.23494747691134,77.34086464501883,2700
1...4742,13,30,225,time-trialist,382.014826073375,191.007413036687,3285,283.194867375152,1,293.012339534596,74.61330728886635,76.70182399630637,2925
1...4743,14,30,225,time-trialist,382.014826073375,191.007413036687,3540,281.007870369109,1,290.763527571727,74.040664859244,76.1131526125321,3150
1...4744,15,30,225,time-trialist,382.014826073375,191.007413036687,3795,278.984243321779,1,288.678699225305,73.50977957877014,75.56740721101161,3375
1...4745,16,30,225,time-trialist,382.014826073375,191.007413036687,4050,277.101058210097,1,286.735316807029,73.01491240087272,75.0586881023185,3600
1...4746,17,30,225,time-trialist,382.014826073375,191.007413036687,4305,275.339911424372,1,284.915211412886,72.55143675582984,74.58223921344907,3825
1...4747,18,30,225,time-trialist,382.014826073375,191.007413036687,4560,273.685806134059,1,283.203520020081,72.11556789079187,74.13416985174419,4050
1...4748,19,30,225,time-trialist,382.014826073375,191.007413036687,4815,272.126359534696,1,281.587927548429,71.70416986662532,73.71125629934147,4275
1...4749,20,30,225,time-trialist,382.014826073375,191.007413036687,5070,270.651227973324,1,280.058114572258,71.31461492205595,73.31079724075059,4500
1...4750,2,45,225,time-trialist,382.014826073375,191.007413036687,495,351.610031959207,1,362.107678716851,92.20789659122349,94.78890713191839,450
1...4751,3,45,225,time-trialist,382.014826073375,191.007413036687,765,331.783330085873,1,344.412135890094,87.70186460406131,90.15674585989537,675
1...4752,4,45,225,time-trialist,382.014826073375,191.007413036687,1035,320.1456441547,1,333.519960088896,84.92825697582973,87.3055015997823,900
1...4753,5,45,225,time-trialist,382.014826073375,191.007413036687,1305,311.995956536784,1,325.672261025053,82.92990160727729,85.25120984767747,1125
1...4754,6,45,225,time-trialist,382.014826073375,191.007413036687,1575,305.743655508507,1,319.53644098401,81.36746288227789,83.64503657317098,1350
1...4755,7,45,225,time-trialist,382.014826073375,191.007413036687,1845,300.675627010699,1,314.495280344969,80.08377063760744,82.32541223009045,1575
1...4756,8,45,225,time-trialist,382.014826073375,191.007413036687,2115,296.414733432289,1,310.21412739642,78.99360842461638,81.20473505832886,1800
1...4757,9,45,225,time-trialist,382.014826073375,191.007413036687,2385,292.738482792417,1,306.491593076231,78.04569408910828,80.23028745417385,2025
1...4758,10,45,225,time-trialist,382.014826073375,191.007413036687,2655,289.505004259959,1,303.197155386919,77.20679122226285,79.3679026815265,2250
1...4759,11,45,225,time-trialist,382.014826073375,191.007413036687,2925,286.618423808522,1,300.241402969583,76.45413191878508,78.59417553388741,2475
1...4760,12,45,225,time-trialist,382.014826073375,191.007413036687,3195,284.010968213361,1,297.560399403867,75.77143526782135,77.89236937801819,2700
1...4761,13,45,225,time-trialist,382.014826073375,191.007413036687,3465,281.632978822191,1,295.10683285102,75.14665367858169,77.25009939649247,2925
1...4762,14,45,225,time-trialist,382.014826073375,191.007413036687,3735,279.446990318215,1,292.844702304435,74.57061977547723,76.65794160779174,3150
1...4763,15,45,225,time-trialist,382.014826073375,191.007413036687,4005,277.424042282221,1,290.745970776422,74.03619415823127,76.10855677119122,3375
1...4764,16,45,225,time-trialist,382.014826073375,191.007413036687,4275,275.541285760541,1,288.788372058357,73.53770691045436,75.59611626248464,3600
1...4765,17,45,225,time-trialist,382.014826073375,191.007413036687,4545,273.780375780169,1,286.953924631668,73.07057917866592,75.11591306054484,3825
1...4766,18,45,225,time-trialist,382.014826073375,191.007413036687,4815,272.126359534696,1,285.22789560894,72.63105934797599,74.66409053824398,4050
1...4767,19,45,225,time-trialist,382.014826073375,191.007413036687,5085,270.566887641433,1,283.598060420171,72.2160345269634,74.23744867056529,4275
1...4768,20,45,225,time-trialist,382.014826073375,191.007413036687,5355,269.091642073238,1,282.054162341062,71.82289292076955,73.8333025553534,4500
1...4769,2,60,225,time-trialist,382.014826073375,191.007413036687,510,350.096242360793,1,363.280963581202,92.50666443240125,95.09603784629691,450
1...4770,3,60,225,time-trialist,382.014826073375,191.007413036687,795,330.22429377022,1,346.061458440828,88.12185172983163,90.58848893324331,675
1...4771,4,60,225,time-trialist,382.014826073375,191.007413036687,1080,318.606274312925,1,335.375605875106,85.40078270456077,87.7912538951274,900
1...4772,5,60,225,time-trialist,382.014826073375,191.007413036687,1365,310.475649072786,1,327.626776207952,83.42760365687025,85.76284317955333,1125
1...4773,6,60,225,time-trialist,382.014826073375,191.007413036687,1650,304.237201786928,1,321.539532123683,81.87753442045754,84.16938563057856,1350
1...4774,7,60,225,time-trialist,382.014826073375,191.007413036687,1935,299.178855132478,1,316.520684519678,80.59952401615713,82.85560216945159,1575
1...4775,8,60,225,time-trialist,382.014826073375,191.007413036687,2220,294.924724109079,1,312.247079206581,79.51128374967583,81.73690074180696,1800
1...4776,9,60,225,time-trialist,382.014826073375,191.007413036687,2505,291.253226092268,1,308.523365539218,78.56306910260666,80.76214442000709,2025
1...4777,10,60,225,time-trialist,382.014826073375,191.007413036687,2790,288.023103008261,1,305.222419820247,77.7225090167596,79.89805604079403,2250
1...4778,11,60,225,time-trialist,382.014826073375,191.007413036687,3075,285.138891380816,1,302.256846415169,76.9673488753395,79.12175805373413,2475
1...4779,12,60,225,time-trialist,382.014826073375,191.007413036687,3360,282.533096508472,1,299.563954149423,76.2816248596238,78.41683979351227,2700
1...4780,13,60,225,time-trialist,382.014826073375,191.007413036687,3645,280.156252011419,1,297.097225193706,75.65349156713656,77.77112429051155,2925
1...4781,14,60,225,time-trialist,382.014826073375,191.007413036687,3930,277.971027717169,1,294.821177395221,75.07391374436551,77.1753233835468,3150
1...4782,15,60,225,time-trialist,382.014826073375,191.007413036687,4215,275.948559835227,1,292.708119166222,74.53583994443616,76.62218824721752,3375
1...4783,16,60,225,time-trialist,382.014826073375,191.007413036687,4500,274.066069593701,1,290.736017295789,74.03365958200746,76.10595124911363,3600
1...4784,17,60,225,time-trialist,382.014826073375,191.007413036687,4785,272.305263718887,1,288.887048726676,73.56283415453979,75.6219468485206,3825
1...4785,18,60,225,time-trialist,382.014826073375,191.007413036687,5070,270.651227973324,1,287.14658864653,73.11963956761485,75.16634670911351,4050
1...4786,19,60,225,time-trialist,382.014826073375,191.007413036687,5355,269.091642073238,1,285.502485951195,72.70098163731633,74.73597003702614,4275
1...4787,2,75,225,time-trialist,382.014826073375,191.007413036687,525,348.651565786666,1,364.436280769093,92.8008569448843,95.3984651629972,450
1...4788,3,75,225,time-trialist,382.014826073375,191.007413036687,825,328.746648075872,1,347.666000050766,88.53043573823972,91.00850970218326,675
1...4789,4,75,225,time-trialist,382.014826073375,191.007413036687,1125,317.149130112099,1,337.169343930636,85.85754411244405,88.260800607219,900
1...4790,5,75,225,time-trialist,382.014826073375,191.007413036687,1425,309.036586931514,1,329.508589170562,83.90679265301428,86.25544525522474,1125
1...4791,6,75,225,time-trialist,382.014826073375,191.007413036687,1725,302.810857387716,1,323.462846279783,82.36729137188848,84.67285147138615,1350
1...4792,7,75,225,time-trialist,382.014826073375,191.007413036687,2025,297.761213316469,1,318.461503478176,81.09373842901249,83.36365024141966,1575
1...4793,8,75,225,time-trialist,382.014826073375,191.007413036687,2325,293.513055573449,1,314.19208580250603,80.00656451174589,82.24604501139387,1800
1...4794,9,75,225,time-trialist,382.014826073375,191.007413036687,2625,289.845685216115,1,310.464798075861,79.05743975835185,81.27035310829241,2025
1...4795,10,75,225,time-trialist,382.014826073375,191.007413036687,2925,286.618423808522,1,307.155616141451,78.21478238447102,80.40410873541711,2250
1...4796,11,75,225,time-trialist,382.014826073375,191.007413036687,3225,283.736189642125,1,304.178967459996,77.45680201028894,79.62491157386944,2475
1...4797,12,75,225,time-trialist,382.014826073375,191.007413036687,3525,281.131743800488,1,301.47327742496,76.76781914242329,78.91664324228476,2700
1...4798,13,75,225,time-trialist,382.014826073375,191.007413036687,3825,278.755794736771,1,298.992733624389,76.13616800742514,78.26731142810682,2925
1...4799,14,75,225,time-trialist,382.014826073375,191.007413036687,4125,276.571134139465,1,296.702310169382,75.55292953582524,77.66774740632533,3150
1...4800,15,75,225,time-trialist,382.014826073375,191.007413036687,4425,274.548984705516,1,294.574615658079,75.01112872074408,77.11078093118275,3375
